"id","business_name","phone","email","years_in_business","services","neighborhoods","general_info","business_page","category","website","address","rating","keyword","place"
"465184485","Dualform Studio","(310) 425-3057","info@dualformstudio.com","9","","West Los Angeles","Dualform Studio is a digital agency, building smart design, each and every day.Dualform specializes in building bridges between our clients and their customers. We develop and deploy a full range of integrated creative, strategy, and production services, all concentrated on one thing: your business.  We’ve been doing this stuff since long before the beginning of the dotcom era. We know what works, why and how, and our solutions deliver real value. Our clients come from many different worlds including the music, motion picture, medical industries, just to name a few. We aim to develop close relationships with our clients, building win-win situations to carry them to the next level, and beyond.  Our staff of multi-disciplinary experts are always on the job, keeping up with the newest advances of technology and society so that we can bring that knowledge to bear in each and every project.","https://www.yellowpages.com/los-angeles-ca/mip/dualform-studio-465184485?lid=465184485","Internet Consultants, Internet Marketing & Advertising, Internet Products & Services, Marketing Consultants, Web Site Design & Services","http://www.dualformstudio.com","11301 W Olympic Blvd Ste 341Los Angeles, CA 90064","","eCommerce","Los+Angeles,+CA"
"505026819","Circle Marketing","(323) 639-3406","hello@circlemarketing.com","8","","West Los Angeles","Circle Marketing is a full-service marketing and advertising agency which was formed in mid-2010 by Managing Director, Louis Tanguay. The big problem we helped to correct was helping small businesses get through the recession. As Full-Service Marketing Agency, we can provide any and every marketing and advertising need any small business has. We specialize in increasing your bottom line through effective and efficient marketing strategies, growing awareness, and increasing word-of-mouth and retention rates. We help small businesses, brands, and personalities through website design and development, advertising, promotional videos, social media marketing, and much much more.","https://www.yellowpages.com/los-angeles-ca/mip/circle-marketing-505026819?lid=505026819","Internet Marketing & Advertising, Commercials-Radio & Television, Advertising Agencies, Marketing Consultants, Web Site Design & Services","http://circlemarketing.com","11870 Santa Monica Blvd Ste 333Los Angeles, CA 90025","","eCommerce","Los+Angeles,+CA"
"541188822","Solvehost web service","(281) 915-7645","solvehostbd@gmail.com","5","web hosting, domain registration and quality customer supportWindows HostingServer administrationSms marketingDedicated serverLinux HostingWeb hostingEmail marketing","","SolveHost BD , a Bangladesh based company . Our company mission is providing a large number of professional services in the web hosting, domain registration and quality customer support .","https://www.yellowpages.com/los-angeles-ca/mip/solvehost-web-service-541188822?lid=541188822","Web Site Hosting, Computer Software & Services, Web Site Design & Services, Marketing Programs & Services, Computer Technical Assistance & Support Services","https://solvehostbd.com","plot7/9 , road 8Los Angeles, CA 90001","","eCommerce","Los+Angeles,+CA"
"465244900","L.A. Illustration and Graphics","(424) 703-0493","omardiaz79@hotmail.com","","","","","https://www.yellowpages.com/los-angeles-ca/mip/l-a-illustration-and-graphics-465244900?lid=465244900","Fine Art Artists, Graphic Designers, Marketing Consultants, Murals, Web Site Design & Services","","100 S Main StLos Angeles, CA 90012","","eCommerce","Los+Angeles,+CA"
"505567267","Kreate Smart","(818) 949-6900","","","","Downtown Los Angeles, Central LA, Central City East","","https://www.yellowpages.com/los-angeles-ca/mip/kreate-smart-505567267?lid=505567267","Internet Marketing & Advertising, Web Site Design & Services","http://www.kreatesmart.com","414 Boyd StLos Angeles, CA 90013","","eCommerce","Los+Angeles,+CA"
"505725309","SEO Workgroup","(818) 760-5010","","","","Downtown Los Angeles, Central LA, Central City East","","https://www.yellowpages.com/los-angeles-ca/mip/seo-workgroup-505725309?lid=505725309","Internet Marketing & Advertising, Web Site Design & Services","","414 Boyd StLos Angeles, CA 90013","","eCommerce","Los+Angeles,+CA"
"475123262","Global Reach SEO Consulting","(213) 268-2651","jason@globalreachseo.net","","","Central LA, Historic Downtown, Downtown Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/global-reach-seo-consulting-475123262?lid=475123262","Internet Marketing & Advertising, Marketing Consultants, Web Site Design & Services","","312 E 5th StLos Angeles, CA 90013","","eCommerce","Los+Angeles,+CA"
"472741646","AdverGrabs (NearInLocal)","(213) 537-8805","","","","","","https://www.yellowpages.com/los-angeles-ca/mip/advergrabs-nearinlocal-472741646?lid=472741646","Internet Marketing & Advertising, Advertising Agencies, Graphic Designers, Marketing Consultants, Web Site Design & Services","","880 W 1st St Apt 105Los Angeles, CA 90012","","eCommerce","Los+Angeles,+CA"
"483303140","Bradient - Web Design Agency","(626) 673-7103","","8","","Central LA, Historic Downtown, Downtown Los Angeles, Gallery Row","","https://www.yellowpages.com/los-angeles-ca/mip/bradient-web-design-agency-483303140?lid=483303140","Internet Consultants, Internet Marketing & Advertising, Graphic Designers, Printing Services, Web Site Design & Services","","600 S Spring St Unit 1603Los Angeles, CA 90014","","eCommerce","Los+Angeles,+CA"
"527378615","vip service","(213) 262-1930","","12","","","","https://www.yellowpages.com/los-angeles-ca/mip/vip-service-527378615?lid=527378615","Internet Consultants, Marketing Programs & Services, Web Site Design & Services","","601 S San Pedro Stlos angeles, CA 90014","","eCommerce","Los+Angeles,+CA"
"481536682","Funk Delicious Designs","(310) 863-2923","studio@funkdelicious.com","15","","Central LA, Historic Downtown, Downtown Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/funk-delicious-designs-481536682?lid=481536682","Package Design & Development, Advertising Agencies, Advertising-Promotional Products, Graphic Designers, Web Site Design & Services","http://www.funkdelicious.com","215 W 7th StLos Angeles, CA 90014","","eCommerce","Los+Angeles,+CA"
"455612027","Winky Networks LLC","(213) 291-0558","","","","Downtown Los Angeles, Central LA, Financial District","","https://www.yellowpages.com/los-angeles-ca/mip/winky-networks-llc-455612027?lid=455612027","Telecommunications Services, Web Site Hosting, Internet Service Providers (ISP), Web Site Design & Services, Internet Products & Services","http://www.winky.net","624 S Grand Ave Ste 1200Los Angeles, CA 90017","","eCommerce","Los+Angeles,+CA"
"467541092","3media Inc.","(213) 559-2255","yp100@3media.com","20","","Downtown Los Angeles, Central LA, Financial District","","https://www.yellowpages.com/los-angeles-ca/mip/3media-inc-467541092?lid=467541092","Audio-Visual Creative Services, Copy Writers, Advertising Agencies, Web Site Design & Services, Video Production Services-Commercial","http://www.3media.com","515 S Flower St Ste 3600Los Angeles, CA 90071","","eCommerce","Los+Angeles,+CA"
"527188380","mv design","(213) 814-7001","","7","","","","https://www.yellowpages.com/los-angeles-ca/mip/mv-design-527188380?lid=527188380","Computer Network Design & Systems, Architectural Designers, Designers-Industrial & Commercial, Interior Designers & Decorators, Web Site Design & Services","","411 W 7th St Ste 502los angeles, CA 90014","","eCommerce","Los+Angeles,+CA"
"521020483","Future Solutions Media","(800) 480-5132","","6","","Downtown Los Angeles, Central LA, Financial District","","https://www.yellowpages.com/los-angeles-ca/mip/future-solutions-media-521020483?lid=521020483","Internet Marketing & Advertising, Web Site Design & Services","http://www.futuresolutionsmedia.com","800 W 6th St Ste 450bLos Angeles, CA 90017","","eCommerce","Los+Angeles,+CA"
"474662101","Instart Logic","(213) 327-1011","","","","Central LA, Financial District, Downtown Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/instart-logic-474662101?lid=474662101","Internet Consultants, Internet Products & Services, Web Site Design & Services","","600 W 7th StLos Angeles, CA 90017","","eCommerce","Los+Angeles,+CA"
"526468243","Camp Massive","(213) 337-6740","","3","","Central LA, Downtown Los Angeles, Financial District","","https://www.yellowpages.com/los-angeles-ca/mip/camp-massive-526468243?lid=526468243","Internet Marketing & Advertising, Web Site Design & Services, Photography & Videography","http://campmassive.com","601 S Figueroa St Ste 4050Los Angeles, CA 90017","","eCommerce","Los+Angeles,+CA"
